huang1992tbl:c29.r74	acn	Achang	head	n	---	u³¹kɔŋ³¹	u³¹ kɔŋ³¹
huang1992tbl:c29.r75	acn	Achang	hair	n	---	u³¹	u³¹
huang1992tbl:c29.r76a	acn	Achang	braid / plait	n	---	u³¹n̥ɤk⁵⁵	u³¹ n̥ɤk⁵⁵
huang1992tbl:c29.r77	acn	Achang	forehead	n	---	ŋ̊o³¹ta³⁵	ŋ̊o³¹ ta³⁵
huang1992tbl:c29.r78	acn	Achang	eyebrow	n	---	ɲɔʔ⁵⁵mui³¹	ɲɔʔ⁵⁵ muj³¹
huang1992tbl:c29.r79	acn	Achang	eye	n	---	ɲɔʔ⁵⁵	ɲɔʔ⁵⁵
huang1992tbl:c29.r80	acn	Achang	nose	n	---	n̥ap³¹phɔŋ⁵⁵	n̥ap³¹ pʰɔŋ⁵⁵
huang1992tbl:c29.r81	acn	Achang	ear	n	---	n̥a³¹tʂhɔ³¹	n̥a³¹ tʂʰɔ³¹
huang1992tbl:c29.r82a	acn	Achang	face	n	---	ɲɔʔ⁵⁵n̥ɔ⁵⁵	ɲɔʔ⁵⁵ n̥ɔ⁵⁵
huang1992tbl:c29.r83	acn	Achang	cheek	n	---	pɤ³¹ʐam³⁵	pɤ³¹ ʐam³⁵
huang1992tbl:c29.r84a	acn	Achang	mouth	n	---	n̥ut⁵⁵	n̥ut⁵⁵
huang1992tbl:c29.r85	acn	Achang	lip	n	---	n̥ut⁵⁵ʐɿ⁵⁵	n̥ut⁵⁵ ʐɿ⁵⁵
huang1992tbl:c29.r86a	acn	Achang	beard / moustache / goatee	n	---	n̥ut⁵⁵mui³¹	n̥ut⁵⁵ muj³¹
huang1992tbl:c29.r88	acn	Achang	chin	n	---	phə̆³¹kɤŋ³⁵	pʰə̆³¹ kɤŋ³⁵
huang1992tbl:c29.r89a	acn	Achang	neck	n	---	lɤŋ³¹tsɤŋ³¹	lɤŋ³¹ ʦɤŋ³¹
huang1992tbl:c29.r90	acn	Achang	shoulder	n	---	lɔʔ³¹san⁵⁵	lɔʔ³¹ san⁵⁵
huang1992tbl:c29.r91	acn	Achang	back	n	---	a³¹tu⁵¹m̥ɔŋ³⁵	a³¹ tu⁵¹ m̥ɔŋ³⁵
huang1992tbl:c29.r92	acn	Achang	armpit	n	---	lɔʔ³¹san⁵⁵khʐoʔ⁵⁵	lɔʔ³¹ san⁵⁵ kʰʐoʔ⁵⁵
huang1992tbl:c29.r93	acn	Achang	chest	n	---	am³¹pɔŋ⁵⁵	am³¹ pɔŋ⁵⁵
huang1992tbl:c29.r94	acn	Achang	breast	n	---	ɲɔn³⁵	ɲɔn³⁵
huang1992tbl:c29.r95a	acn	Achang	milk	n	---	no³¹nau³¹	no³¹ naw³¹
huang1992tbl:c29.r96	acn	Achang	belly	n	---	om³¹	om³¹
huang1992tbl:c29.r97	acn	Achang	navel	n	---	tʂhɔʔ⁵⁵thoŋ³¹	tʂʰɔʔ⁵⁵ tʰoŋ³¹
huang1992tbl:c29.r98	acn	Achang	waist	n	---	tshin⁵⁵tshin⁵⁵	ʦʰin⁵⁵ ʦʰin⁵⁵
huang1992tbl:c29.r99	acn	Achang	buttocks	n	---	khu⁵⁵tuŋ³¹	kʰu⁵⁵ tuŋ³¹
huang1992tbl:c29.r100a	acn	Achang	thigh	n	---	lam⁵⁵pau⁵³	lam⁵⁵ paw⁵³
huang1992tbl:c29.r101	acn	Achang	knee	n	---	phɔʔ³¹tʂhɯk⁵⁵	pʰɔʔ³¹ tʂʰɯk⁵⁵
huang1992tbl:c29.r102	acn	Achang	calf	nbp	---	chi⁵⁵ʐum³¹	cʰi⁵⁵ ʐum³¹
huang1992tbl:c29.r103	acn	Achang	foot	nbp	---	chi⁵⁵	cʰi⁵⁵
huang1992tbl:c29.r104	acn	Achang	ankle	n	---	chi⁵⁵tʂham³¹	cʰi⁵⁵ tʂʰam³¹
huang1992tbl:c29.r106	acn	Achang	elbow	nbp	---	lɔʔ⁵⁵thom³¹	lɔʔ⁵⁵ tʰom³¹
huang1992tbl:c29.r107a	acn	Achang	hand	nbp	---	lɔʔ⁵⁵n̥au³¹	lɔʔ⁵⁵ n̥aw³¹
huang1992tbl:c29.r108	acn	Achang	wrist	n	---	lɔʔ⁵⁵ɲɔʔ⁵⁵	lɔʔ⁵⁵ ɲɔʔ⁵⁵
huang1992tbl:c29.r109	acn	Achang	finger	n	---	lɔʔ⁵⁵ɲ̊au³¹	lɔʔ⁵⁵ ɲ̊aw³¹
huang1992tbl:c29.r110	acn	Achang	thumb	n	---	lɔʔ⁵⁵mɔ³¹	lɔʔ⁵⁵ mɔ³¹
huang1992tbl:c29.r112	acn	Achang	finger (little)	n	---	lɔʔ⁵⁵tsɔ³¹	lɔʔ⁵⁵ ʦɔ³¹
huang1992tbl:c29.r113	acn	Achang	nail	nbp	---	lɔʔ⁵⁵ʂɯŋ³¹	lɔʔ⁵⁵ ʂɯŋ³¹
huang1992tbl:c29.r114a	acn	Achang	fist	n	---	lɔʔ⁵⁵thum³¹	lɔʔ⁵⁵ tʰum³¹
huang1992tbl:c29.r115	acn	Achang	anus	n	---	khɯ̆³¹tuŋ³¹	kʰɯ̆³¹ tuŋ³¹
huang1992tbl:c29.r116	acn	Achang	genitals (male)	n	---	n̥i³¹	n̥i³¹
huang1992tbl:c29.r117	acn	Achang	testicle	n	---	li⁵³tsi³¹	li⁵³ ʦi³¹
huang1992tbl:c29.r118	acn	Achang	genitals (female)	n	---	cuʔ⁵⁵	cuʔ⁵⁵
huang1992tbl:c29.r119	acn	Achang	placenta	n	---	tʂhɔʔ⁵⁵	tʂʰɔʔ⁵⁵
huang1992tbl:c29.r122a	acn	Achang	mole	nbp	---	tʂap³¹mi³¹	tʂap³¹ mi³¹
huang1992tbl:c29.r123	acn	Achang	sore / boil	n	---	pɯŋ⁵⁵	pɯŋ⁵⁵
huang1992tbl:c29.r125	acn	Achang	scar	n	---	a³¹ʐɔ⁵⁵	a³¹ ʐɔ⁵⁵
huang1992tbl:c29.r126	acn	Achang	measles	n	---	phun⁵⁵thoʔ⁵⁵	pʰun⁵⁵ tʰoʔ⁵⁵
huang1992tbl:c29.r128	acn	Achang	flesh / muscle	n	---	sɔ³¹	sɔ³¹
huang1992tbl:c29.r129	acn	Achang	blood	n	---	sui³¹	suj³¹
huang1992tbl:c29.r130	acn	Achang	tendon / sinew	n	---	kɯ³¹	kɯ³¹
huang1992tbl:c29.r131	acn	Achang	pulse (wrist)	n	---	lɔʔ⁵⁵kɯ³¹	lɔʔ⁵⁵ kɯ³¹
huang1992tbl:c29.r132	acn	Achang	brains	n	---	u³¹ɲuʔ³⁵	u³¹ ɲuʔ³⁵
huang1992tbl:c29.r133	acn	Achang	bone	n	---	a³¹ʐau³¹	a³¹ ʐaw³¹
huang1992tbl:c29.r134	acn	Achang	spine / backbone	n	---	tu³¹tum⁵¹ ʐau³¹	tu³¹ tum⁵¹ ʐaw³¹
huang1992tbl:c29.r135	acn	Achang	rib	n	---	ʐau³¹khʐaŋ³¹	ʐaw³¹ kʰʐaŋ³¹
huang1992tbl:c29.r136	acn	Achang	joint	nbp	---	a³¹ɲɔʔ⁵⁵	a³¹ ɲɔʔ⁵⁵
huang1992tbl:c29.r137	acn	Achang	tooth	nbp	---	cui⁵⁵	cuj⁵⁵
huang1992tbl:c29.r138	acn	Achang	gum	nbp	---	cui⁵⁵xɯm⁵⁵	cuj⁵⁵ xɯm⁵⁵
huang1992tbl:c29.r139	acn	Achang	tongue	nbp	---	çɔ⁵⁵	çɔ⁵⁵
huang1992tbl:c29.r140	acn	Achang	uvula	n	---	khʐoŋ³¹tʐɔʔ³⁵	kʰʐoŋ³¹ tʐɔʔ³⁵
huang1992tbl:c29.r141	acn	Achang	throat	n	---	khʐoŋ³¹tʐoŋ³¹	kʰʐoŋ³¹ tʐoŋ³¹
huang1992tbl:c29.r143	acn	Achang	lung	n	---	a³¹chut⁵⁵	a³¹ cʰut⁵⁵
huang1992tbl:c29.r144	acn	Achang	heart	n	---	n̥ɔʔ³¹lum³¹	n̥ɔʔ³¹ lum³¹
huang1992tbl:c29.r145	acn	Achang	liver	nbp	---	a³¹ʂɯŋ³¹	a³¹ ʂɯŋ³¹
huang1992tbl:c29.r146	acn	Achang	kidney	nbp	---	a³¹tat³⁵	a³¹ tat³⁵
huang1992tbl:c29.r147	acn	Achang	gall bladder	nbp	---	ʂɯŋ³¹chi³⁵	ʂɯŋ³¹ cʰi³⁵
huang1992tbl:c29.r149	acn	Achang	intestine	nbp	---	a³¹u⁵⁵	a³¹ u⁵⁵
huang1992tbl:c29.r150	acn	Achang	bladder	nbp	---	tshi⁵⁵phu³¹	ʦʰi⁵⁵ pʰu³¹
huang1992tbl:c29.r151	acn	Achang	excrement	nbp	---	khɯ³¹	kʰɯ³¹
huang1992tbl:c29.r152	acn	Achang	urine	nbp	---	ʂɿ³¹ʂɯ³⁵	ʂɿ³¹ ʂɯ³⁵
huang1992tbl:c29.r155	acn	Achang	sputum	nbp	---	chu³¹xan³¹	cʰu³¹ xan³¹
huang1992tbl:c29.r156	acn	Achang	saliva	nbp	---	a³¹cui³¹	a³¹ cuj³¹
huang1992tbl:c29.r157	acn	Achang	mucus (nasal)	nbp	---	n̥ap⁵⁵	n̥ap⁵⁵
huang1992tbl:c29.r158	acn	Achang	tears	nbp	---	ɲɔʔ⁵⁵pi⁵⁵	ɲɔʔ⁵⁵ pi⁵⁵
huang1992tbl:c29.r159	acn	Achang	pus	nbp	---	pɯŋ⁵⁵	pɯŋ⁵⁵
huang1992tbl:c29.r160	acn	Achang	dirt / filth	n	---	sai³¹	saj³¹
huang1992tbl:c29.r162	acn	Achang	corpse	n	---	tʂu⁵⁵mɔŋ⁵⁵	tʂu⁵⁵ mɔŋ⁵⁵
huang1992tbl:c29.r163	acn	Achang	life	n	---	a³¹co⁵⁵	a³¹ co⁵⁵
huang1992tbl:c29.r164	acn	Achang	life span	n	---	a³¹tʂo³¹	a³¹ tʂo³¹
huang1992tbl:c29.r165	acn	Achang	Chinese (Han)	n	---	khaʔ³¹phɔŋ³¹	kʰaʔ³¹ pʰɔŋ³¹
huang1992tbl:c29.r167	acn	Achang	human being	n	---	tʂu⁵⁵	tʂu⁵⁵
huang1992tbl:c29.r168a	acn	Achang	adult	n	---	tʂu⁵⁵kɯ³¹	tʂu⁵⁵ kɯ³¹
huang1992tbl:c29.r169	acn	Achang	child	n	---	tsɔ³¹ui³¹	ʦɔ³¹ uj³¹
huang1992tbl:c29.r170	acn	Achang	baby	n	---	pɛn³¹tɛ³⁵	pɛn³¹ tɛ³⁵
huang1992tbl:c29.r171	acn	Achang	old man	n	---	mɔŋ³¹tsɔ³¹	mɔŋ³¹ ʦɔ³¹
huang1992tbl:c29.r172	acn	Achang	old lady	n	---	mɔŋ³¹tsɔ³¹	mɔŋ³¹ ʦɔ³¹
huang1992tbl:c29.r173	acn	Achang	man	n	---	juʔ ³¹ɕɛ⁵⁵	juʔ ɕɛ⁵⁵
huang1992tbl:c29.r174	acn	Achang	woman	n	---	ji³¹ɲɔ³¹	ji³¹ ɲɔ³¹
huang1992tbl:c29.r175	acn	Achang	lad / chap (young)	n	---	tsɔ³¹ʐam³¹	ʦɔ³¹ ʐam³¹
huang1992tbl:c29.r176	acn	Achang	girl	n	---	tsɔ³¹ni³¹	ʦɔ³¹ ni³¹
huang1992tbl:c29.r178	acn	Achang	peasant	n	---	nuŋ³¹min³¹	nuŋ³¹ min³¹
huang1992tbl:c29.r179	acn	Achang	soldier	n	---	ʐa⁵⁵	ʐa⁵⁵
huang1992tbl:c29.r180	acn	Achang	merchant	n	---	çɛn³¹ni³⁵xut⁵⁵	çɛn³¹ ni³⁵ xut⁵⁵
huang1992tbl:c29.r181	acn	Achang	doctor	n	---	ji⁵⁵sɤn⁵⁵	ji⁵⁵ sɤn⁵⁵
huang1992tbl:c29.r182a	acn	Achang	leader in a (stockaded) village	n	---	tʂu⁵⁵kɯ³¹xut⁵⁵su⁵¹	tʂu⁵⁵ kɯ³¹ xut⁵⁵ su⁵¹
huang1992tbl:c29.r184	acn	Achang	shepherd boy	n	---	no³¹phɔŋ³¹tsɔ³¹vui³¹	no³¹ pʰɔŋ³¹ ʦɔ³¹ vuj³¹
huang1992tbl:c29.r186	acn	Achang	blacksmith	n	---	ʂam⁵⁵pat⁵⁵tʂu⁵⁵	ʂam⁵⁵ pat⁵⁵ tʂu⁵⁵
huang1992tbl:c29.r188	acn	Achang	hunter	n	---	ʂɔ̆³¹pɤk⁵⁵tʂu⁵⁵	ʂɔ̆³¹ pɤk⁵⁵ tʂu⁵⁵
huang1992tbl:c29.r189	acn	Achang	monk	n	---	puŋ³¹ci⁵⁵	puŋ³¹ ci⁵⁵
huang1992tbl:c29.r190a	acn	Achang	nun (Buddhist)	n	---	naŋ³¹xau³⁵	naŋ³¹ xaw³⁵
huang1992tbl:c29.r191a	acn	Achang	wizard / sorcerer	n	---	tum³¹sa⁵⁵	tum³¹ sa⁵⁵
huang1992tbl:c29.r192	acn	Achang	witch / sorceress	n	---	cɔ³¹mɔʔ⁵⁵	cɔ³¹ mɔʔ⁵⁵
huang1992tbl:c29.r193	acn	Achang	beggar	n	---	tʂu⁵⁵xau³¹	tʂu⁵⁵ xaw³¹
huang1992tbl:c29.r194	acn	Achang	thief	n	---	ʂaŋ³¹tau³⁵	ʂaŋ³¹ taw³⁵
huang1992tbl:c29.r195	acn	Achang	robber	n	---	ʂăŋ³¹tau³⁵	ʂăŋ³¹ taw³⁵
huang1992tbl:c29.r197	acn	Achang	enemy (personal) / antagonizer	n	---	tʂɹ³¹nɔ⁵⁵	tʂr³¹ nɔ⁵⁵
huang1992tbl:c29.r198	acn	Achang	emperor	n	---	tʂau³¹vɔŋ⁵¹	tʂaw³¹ vɔŋ⁵¹
huang1992tbl:c29.r199	acn	Achang	official (government)	n	---	tʂu³¹	tʂu³¹
huang1992tbl:c29.r200a	acn	Achang	king	n	---	tʂau³¹vɔŋ⁵¹	tʂaw³¹ vɔŋ⁵¹
huang1992tbl:c29.r201a	acn	Achang	friend	n	---	a³¹tʂhaŋ³¹	a³¹ tʂʰaŋ³¹
huang1992tbl:c29.r202a	acn	Achang	blind person	n	---	ɲɔʔ⁵⁵tsɛt⁵⁵	ɲɔʔ⁵⁵ ʦɛt⁵⁵
huang1992tbl:c29.r203	acn	Achang	lame person	n	---	chi⁵⁵kɤk⁵⁵	cʰi⁵⁵ kɤk⁵⁵
huang1992tbl:c29.r204	acn	Achang	deaf person	n	---	n̥a³¹pɔŋ³¹	n̥a³¹ pɔŋ³¹
huang1992tbl:c29.r205	acn	Achang	baldhead	n	---	u³¹liŋ³⁵kɔk³⁵	u³¹ liŋ³⁵ kɔk³⁵
huang1992tbl:c29.r206a	acn	Achang	person w / pockmarked face	n	---	ɲɔʔ⁵⁵pʐaŋ⁵⁵	ɲɔʔ⁵⁵ pʐaŋ⁵⁵
huang1992tbl:c29.r207	acn	Achang	hunchback	n	---	lɔ³¹kuŋ⁵⁵	lɔ³¹ kuŋ⁵⁵
huang1992tbl:c29.r208a	acn	Achang	fool / blockhead	n	---	tʂu⁵⁵pɔŋ³¹	tʂu⁵⁵ pɔŋ³¹
huang1992tbl:c29.r209	acn	Achang	lunatic	n	---	tʂu⁵⁵vɛn⁵⁵	tʂu⁵⁵ vɛn⁵⁵
huang1992tbl:c29.r211a	acn	Achang	mute	n	---	ja³¹pa³¹	ja³¹ pa³¹
huang1992tbl:c29.r212a	acn	Achang	host / master	n	---	jin⁵⁵ʂɯŋ⁵⁵	jin⁵⁵ ʂɯŋ⁵⁵
huang1992tbl:c29.r213	acn	Achang	guest	n	---	tshɛ⁵⁵	ʦʰɛ⁵⁵
huang1992tbl:c29.r214a	acn	Achang	pal / partner	n	---	a³¹tʂhaŋ³¹	a³¹ tʂʰaŋ³¹
huang1992tbl:c29.r215	acn	Achang	ancestors / forebears	n	---	lin³⁵	lin³⁵
huang1992tbl:c29.r216a	acn	Achang	grandfather	n	---	chiŋ⁵⁵	cʰiŋ⁵⁵
huang1992tbl:c29.r217a	acn	Achang	grandmother	n	---	ŋoʔ³⁵	ŋoʔ³⁵
huang1992tbl:c29.r218a	acn	Achang	father	n	---	po³¹	po³¹
huang1992tbl:c29.r219a	acn	Achang	mother	n	---	mɛ⁵¹	mɛ⁵¹
huang1992tbl:c29.r220a	acn	Achang	son	n	---	juʔ³¹cɛ⁵⁵tsɔ³¹	juʔ³¹ cɛ⁵⁵ ʦɔ³¹
huang1992tbl:c29.r221a	acn	Achang	daughter-in-law	n	---	ni⁵⁵mɔ³¹	ni⁵⁵ mɔ³¹
huang1992tbl:c29.r222	acn	Achang	daughter	n	---	ji³¹ɲɔ³¹tsɔ³¹	ji³¹ ɲɔ³¹ ʦɔ³¹
huang1992tbl:c29.r223a	acn	Achang	son-in-law	n	---	tsɔ³¹mɔʔ⁵⁵	ʦɔ³¹ mɔʔ⁵⁵
huang1992tbl:c29.r224	acn	Achang	grandson	n	---	mi³¹	mi³¹
huang1992tbl:c29.r225	acn	Achang	granddaughter	n	---	mi³¹	mi³¹
huang1992tbl:c29.r226a	acn	Achang	elder brother	n	---	tʂai⁵⁵	tʂaj⁵⁵
huang1992tbl:c29.r227a	acn	Achang	elder sister	n	---	pɛ³¹	pɛ³¹
huang1992tbl:c29.r228a	acn	Achang	younger brother	n	---	muŋ⁵⁵	muŋ⁵⁵
huang1992tbl:c29.r229a	acn	Achang	younger sister	n	---	a³¹naŋ⁵⁵	a³¹ naŋ⁵⁵
huang1992tbl:c29.r230a	acn	Achang	uncle (father's elder brother)	n	---	mɔ³⁵	mɔ³⁵
huang1992tbl:c29.r231a	acn	Achang	aunt (wife of father's elder brother)	n	---	mɔ³⁵ɲɔ³¹	mɔ³⁵ ɲɔ³¹
huang1992tbl:c29.r232	acn	Achang	uncle (father's younger brother)	n	---	lat³⁵	lat³⁵
huang1992tbl:c29.r233	acn	Achang	aunt (wife of father's younger brother)	n	---	lat³⁵ɲɔ³¹	lat³⁵ ɲɔ³¹
huang1992tbl:c29.r234	acn	Achang	nephew (brother's son)	n	---	tsɔ³¹lu³¹	ʦɔ³¹ lu³¹
huang1992tbl:c29.r235a	acn	Achang	brothers	n	---	a³¹tʂai⁵⁵a³¹ni⁵⁵	a³¹ tʂaj⁵⁵ a³¹ ni⁵⁵
huang1992tbl:c29.r236a	acn	Achang	sisters	n	---	a³¹pɛ³¹a³¹naŋ⁵⁵	a³¹ pɛ³¹ a³¹ naŋ⁵⁵
huang1992tbl:c29.r237	acn	Achang	sister-in-law (elder brother's)	n	---	pɛ³¹	pɛ³¹
huang1992tbl:c29.r238a	acn	Achang	uncle (mother's brother)	n	---	koi⁵⁵	koj⁵⁵
huang1992tbl:c29.r241a	acn	Achang	aunt (mother's sister)	n	---	nai⁵⁵tʂɯŋ⁵⁵	naj⁵⁵ tʂɯŋ⁵⁵
huang1992tbl:c29.r243a	acn	Achang	aunt (father's sister)	n	---	nai⁵⁵tʂɯŋ ⁵⁵	naj⁵⁵ tʂɯŋ⁵⁵
huang1992tbl:c29.r244	acn	Achang	relatives	n	---	tshɛ⁵⁵	ʦʰɛ⁵⁵
huang1992tbl:c29.r245	acn	Achang	father-in-law	n	---	po³¹	po³¹
huang1992tbl:c29.r246	acn	Achang	mother-in-law	n	---	mɛ³¹	mɛ³¹
huang1992tbl:c29.r247a	acn	Achang	husband	n	---	laʔ³¹ŋau⁵⁵	laʔ³¹ ŋaw⁵⁵
huang1992tbl:c29.r248a	acn	Achang	wife	n	---	ni⁵⁵mɔ³¹	ni⁵⁵ mɔ³¹
huang1992tbl:c29.r249a	acn	Achang	stepmother	n	---	mɛ³¹sau³⁵	mɛ³¹ saw³⁵
huang1992tbl:c29.r250a	acn	Achang	stepfather	n	---	po³¹sau³⁵	po³¹ saw³⁵
huang1992tbl:c29.r251	acn	Achang	widow	n	---	sau³⁵cɛ³¹	saw³⁵ cɛ³¹
huang1992tbl:c29.r252	acn	Achang	orphan	n	---	tʂhau⁵⁵tsɔ³¹	tʂʰaw⁵⁵ ʦɔ³¹
huang1992tbl:c29.r254	acn	Achang	cattle	n	---	no³¹	no³¹
huang1992tbl:c29.r256	acn	Achang	buffalo	n	---	nŏ³¹lui³¹	nŏ³¹ luj³¹
huang1992tbl:c29.r259a	acn	Achang	calf	n	---	no³¹tsɔ³¹	no³¹ ʦɔ³¹
huang1992tbl:c29.r262a	acn	Achang	dung (cow)	n	---	no³¹khɯ³¹	no³¹ kʰɯ³¹
huang1992tbl:c29.r263	acn	Achang	horn	n	---	a³¹khʐau⁵⁵	a³¹ kʰʐaw⁵⁵
huang1992tbl:c29.r265a	acn	Achang	skin	n	---	a³¹ʐɿ⁵⁵	a³¹ ʐɿ⁵⁵
huang1992tbl:c29.r266a	acn	Achang	hair / down	n	---	mui³¹	muj³¹
huang1992tbl:c29.r267a	acn	Achang	tail	n	---	n̥i³¹tʂhɔ³¹	n̥i³¹ tʂʰɔ³¹
huang1992tbl:c29.r268	acn	Achang	horse	n	---	m̥ʐaŋ³¹	m̥ʐaŋ³¹
huang1992tbl:c29.r269	acn	Achang	pony	n	---	m̥ʐaŋ³¹tsɔ³¹	m̥ʐaŋ³¹ ʦɔ³¹
huang1992tbl:c29.r270	acn	Achang	stallion	n	---	m̥ʐaŋ³¹lɔ³¹	m̥ʐaŋ³¹ lɔ³¹
huang1992tbl:c29.r271	acn	Achang	mare	n	---	m̥ʐaŋ³¹mɔ³¹	m̥ʐaŋ³¹ mɔ³¹
huang1992tbl:c29.r273	acn	Achang	dung (horse)	n	---	m̥ʐaŋ³¹khɯ³¹	m̥ʐaŋ³¹ kʰɯ³¹
huang1992tbl:c29.r274	acn	Achang	sheep (general)	n	---	paʔ³¹	paʔ³¹
huang1992tbl:c29.r275	acn	Achang	sheep	n	---	paʔ³¹	paʔ³¹
huang1992tbl:c29.r276a	acn	Achang	goat	n	---	paʔ³¹	paʔ³¹
huang1992tbl:c29.r277	acn	Achang	lamb	n	---	paʔ³¹tsɔ³¹	paʔ³¹ ʦɔ³¹
huang1992tbl:c29.r279a	acn	Achang	wool / fleece	n	---	paʔ³¹mui³¹	paʔ³¹ muj³¹
huang1992tbl:c29.r280a	acn	Achang	dung (goat, sheep)	n	---	paʔ³¹khɯ³¹	paʔ³¹ kʰɯ³¹
huang1992tbl:c29.r281	acn	Achang	mule	n	---	lɔʔ³¹|tsɿ³¹	lɔʔ³¹ ʦɿ³¹
huang1992tbl:c29.r282	acn	Achang	donkey	n	---	lɔʔ³¹kuŋ⁵⁵	lɔʔ³¹ kuŋ⁵⁵
huang1992tbl:c29.r284	acn	Achang	pig	n	---	oʔ⁵⁵	oʔ⁵⁵
huang1992tbl:c29.r285	acn	Achang	boar	n	---	oʔ⁵⁵lɔ³¹	oʔ⁵⁵ lɔ³¹
huang1992tbl:c29.r286	acn	Achang	sow	n	---	oʔ⁵⁵tʂɯŋ⁵⁵	oʔ⁵⁵ tʂɯŋ⁵⁵
huang1992tbl:c29.r287	acn	Achang	piglet	n	---	oʔ⁵⁵tsɔ³¹	oʔ⁵⁵ ʦɔ³¹
huang1992tbl:c29.r288	acn	Achang	dung (pig)	n	---	oʔ⁵⁵khɯ³¹	oʔ⁵⁵ kʰɯ³¹
huang1992tbl:c29.r289	acn	Achang	dog	n	---	fui³¹	fuj³¹
huang1992tbl:c29.r291	acn	Achang	cat	n	---	kʐɔʔ⁵⁵lɔ³¹	kʐɔʔ⁵⁵ lɔ³¹
huang1992tbl:c29.r292	acn	Achang	rabbit	n	---	pʐaŋ³¹tai⁵⁵	pʐaŋ³¹ taj⁵⁵
huang1992tbl:c29.r293	acn	Achang	chicken	n	---	kʐɔʔ⁵⁵	kʐɔʔ⁵⁵
huang1992tbl:c29.r294	acn	Achang	cock	n	---	kʐɔʔ⁵⁵phɔ³¹	kʐɔʔ⁵⁵ pʰɔ³¹
huang1992tbl:c29.r295	acn	Achang	hen	n	---	kʐɔʔ⁵⁵tʂɯŋ⁵⁵	kʐɔʔ⁵⁵ tʂɯŋ⁵⁵
huang1992tbl:c29.r296a	acn	Achang	chick	n	---	kʐɔʔ⁵⁵tsɔ³¹	kʐɔʔ⁵⁵ ʦɔ³¹
huang1992tbl:c29.r297	acn	Achang	cockscomb	n	---	n̥a³¹pap³⁵	n̥a³¹ pap³⁵
huang1992tbl:c29.r298	acn	Achang	wing	n	---	a³¹tuŋ⁵⁵	a³¹ tuŋ⁵⁵
huang1992tbl:c29.r299a	acn	Achang	feather / plume	n	---	mui³¹	muj³¹
huang1992tbl:c29.r300a	acn	Achang	duck	n	---	pʐap³⁵	pʐap³⁵
huang1992tbl:c29.r302	acn	Achang	dove	n	---	kai³¹cɛ⁵⁵	kaj³¹ cɛ⁵⁵
huang1992tbl:c29.r304	acn	Achang	tiger	n	---	lɔ̆³¹mɔ³¹mut³⁵	lɔ̆³¹ mɔ³¹ mut³⁵
huang1992tbl:c29.r306a	acn	Achang	dragon	n	---	mʐui⁵⁵tʂuŋ³¹	mʐuj⁵⁵ tʂuŋ³¹
huang1992tbl:c29.r307a	acn	Achang	claw / talon	n	---	chi⁵⁵	cʰi⁵⁵
huang1992tbl:c29.r308	acn	Achang	monkey	n	---	ɲuʔ⁵⁵	ɲuʔ⁵⁵
huang1992tbl:c29.r309	acn	Achang	elephant	n	---	chaŋ⁵⁵	cʰaŋ⁵⁵
huang1992tbl:c29.r310	acn	Achang	leopard / panther	n	---	lɔ³¹	lɔ³¹
huang1992tbl:c29.r311	acn	Achang	bear	n	---	om⁵⁵	om⁵⁵
huang1992tbl:c29.r312	acn	Achang	boar (wild)	n	---	oʔ⁵⁵xau⁵⁵	oʔ⁵⁵ xaw⁵⁵
huang1992tbl:c29.r313a	acn	Achang	deer	n	---	thɛt⁵⁵	tʰɛt⁵⁵
huang1992tbl:c29.r314a	acn	Achang	muntjac / deer (barking)	n	---	tshi⁵⁵	ʦʰi⁵⁵
huang1992tbl:c29.r317	acn	Achang	otter	n	---	ti⁵⁵kʐoŋ⁵⁵	ti⁵⁵ kʐoŋ⁵⁵
huang1992tbl:c29.r320	acn	Achang	mouse	n	---	kʐoʔ⁵⁵	kʐoʔ⁵⁵
huang1992tbl:c29.r321	acn	Achang	squirrel	n	---	tsɛn³⁵	ʦɛn³⁵
huang1992tbl:c29.r322	acn	Achang	weasel (yellow)	n	---	kʐoŋ⁵⁵	kʐoŋ⁵⁵
huang1992tbl:c29.r324	acn	Achang	wolf	n	---	pum⁵⁵fui³¹	pum⁵⁵ fuj³¹
huang1992tbl:c29.r326	acn	Achang	bird	n	---	ŋ̊ɔʔ⁵⁵	ŋ̊ɔʔ⁵⁵
huang1992tbl:c29.r327	acn	Achang	nest (bird)	n	---	ŋ̊ɔʔ⁵⁵sut⁵⁵	ŋ̊ɔʔ⁵⁵ sut⁵⁵
huang1992tbl:c29.r328	acn	Achang	kite (black-eared) / hawk	n	---	cun³¹mɔ³¹	cun³¹ mɔ³¹
huang1992tbl:c29.r332	acn	Achang	owl	n	---	cun³¹mɔ⁵¹a³¹pɔŋ³¹	cun³¹ mɔ⁵¹ a³¹ pɔŋ³¹
huang1992tbl:c29.r333	acn	Achang	swallow	n	---	tʂau³¹vɛn³⁵	tʂaw³¹ vɛn³⁵
huang1992tbl:c29.r336	acn	Achang	sparrow	n	---	ŋɔʔ⁵⁵	ŋɔʔ⁵⁵
huang1992tbl:c29.r337	acn	Achang	bat	Nanim	---	tʂɔ³¹m̥ʐoŋ³¹	tʂɔ³¹ m̥ʐoŋ³¹
huang1992tbl:c29.r338	acn	Achang	magpie	n	---	tsi³⁵tʂap⁵⁵	ʦi³⁵ tʂap⁵⁵
